Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-01-07 12:00:00,44061.1,44480.59,43945.15,44047.57,5972.98911,2024-01-07 15:59:59.999,264377730.13690272,264807,3055.66178,135276299.778947,0
2024-01-07 16:00:00,44047.57,44262.53,43700.0,44244.77,3590.89146,2024-01-07 19:59:59.999,158125762.3571188,185104,1834.90207,80818219.6292582,0
2024-01-07 20:00:00,44244.77,44269.92,43572.09,43929.02,4691.67958,2024-01-07 23:59:59.999,206150809.0675624,231410,2305.51189,101315746.2786654,0
2024-01-08 00:00:00,43929.01,43986.0,43175.0,43518.2,7371.99098,2024-01-08 03:59:59.999,321147967.4025588,278129,3489.33673,152025382.3749091,0
2024-01-08 04:00:00,43518.2,44341.8,43430.79,43974.55,7157.43221,2024-01-08 07:59:59.999,313769741.490419,289248,3743.34612,164113568.8224039,0
2024-01-08 08:00:00,43974.55,44688.0,43641.73,44635.99,6636.26767,2024-01-08 11:59:59.999,292836484.5093753,272154,3690.96064,162951620.8979767,0
2024-01-08 12:00:00,44636.0,45333.0,44350.0,44963.04,17212.53878,2024-01-08 15:59:59.999,773408314.3123498,592257,9193.64176,413144614.470663,0
2024-01-08 16:00:00,44963.04,47248.99,44793.97,46979.35,24462.97732,2024-01-08 19:59:59.999,1129425396.3039987,688409,13631.61995,629282115.9489112,0
2024-01-08 20:00:00,46979.36,47207.16,46653.84,46951.04,9973.36893,2024-01-08 23:59:59.999,468184246.6628059,244267,4979.9001,233794905.1533195,0
2024-01-09 00:00:00,46951.04,47150.0,46230.0,46926.96,10102.12931,2024-01-09 03:59:59.999,471883111.2457589,330462,4990.45773,233093927.79349992,0
2024-01-09 04:00:00,46926.96,46940.0,46599.43,46825.51,4707.40981,2024-01-09 07:59:59.999,220181766.2676286,200740,2225.94881,104110686.2435294,0
2024-01-09 08:00:00,46825.52,46874.94,46381.1,46615.99,6018.83491,2024-01-09 11:59:59.999,280345430.2547702,254090,2946.05059,137217143.3954654,0
2024-01-09 12:00:00,46616.0,47051.21,45450.0,46868.09,15811.82358,2024-01-09 15:59:59.999,737352850.7958114,646752,8236.74596,384292750.69847614,0
2024-01-09 16:00:00,46868.08,46975.0,46500.0,46876.01,7310.48299,2024-01-09 19:59:59.999,341656130.5538075,311714,3307.47029,154593883.405704,0
2024-01-09 20:00:00,46876.0,47972.0,44748.67,46110.0,25976.98557,2024-01-09 23:59:59.999,1200022783.6906197,893987,13118.78091,606842834.7995945,0
2024-01-10 00:00:00,46110.0,46249.14,45622.0,46117.1,6964.52629,2024-01-10 03:59:59.999,319977055.8345758,225920,3374.85209,155095018.0593084,0
2024-01-10 04:00:00,46117.1,46186.0,45734.56,45757.98,4441.30134,2024-01-10 07:59:59.999,204129005.322681,181245,2152.29147,98924339.7978713,0
2024-01-10 08:00:00,45757.98,45861.1,45000.0,45515.89,8371.11286,2024-01-10 11:59:59.999,381237575.73571247,327778,4054.97977,184690008.25207233,0
2024-01-10 12:00:00,45515.88,45662.01,44300.36,45546.4,17519.34998,2024-01-10 15:59:59.999,789410439.6678209,776415,8883.90608,400411980.1489732,0
2024-01-10 16:00:00,45546.39,46666.0,45173.97,46489.18,17808.51212,2024-01-10 19:59:59.999,820236352.6557994,571964,9843.48636,453476993.0990471,0
2024-01-10 20:00:00,46489.19,47695.93,44800.0,46653.99,34806.60944,2024-01-10 23:59:59.999,1608819052.4961777,1050266,18601.27862,860528361.9948919,0
2024-01-11 00:00:00,46654.0,46750.0,46200.0,46502.16,7964.915,2024-01-11 03:59:59.999,370461309.268556,306470,4072.82326,189452097.48799887,0
2024-01-11 04:00:00,46502.17,46507.08,45618.1,46101.4,7551.87335,2024-01-11 07:59:59.999,348167834.2722159,338183,3517.12176,162091321.2737533,0
2024-01-11 08:00:00,46101.4,47150.0,46052.0,47060.0,8538.48554,2024-01-11 11:59:59.999,397952645.26616126,366320,4778.04899,222666320.760587,0
2024-01-11 12:00:00,47059.99,48969.48,46463.19,46783.78,36318.80534,2024-01-11 15:59:59.999,1733428829.8193183,1030386,19142.73946,914185722.5920672,0
2024-01-11 16:00:00,46783.77,47022.07,45606.06,46692.3,19172.2659,2024-01-11 19:59:59.999,886726189.9414296,618511,9038.0696,418058600.0569258,0
2024-01-11 20:00:00,46692.29,46975.0,46084.69,46339.16,7923.98447,2024-01-11 23:59:59.999,368402796.4606207,338581,3527.36523,164013877.4886603,0
2024-01-12 00:00:00,46339.16,46515.53,45898.0,45994.0,5377.44001,2024-01-12 03:59:59.999,248268472.56451273,254664,2562.01853,118301682.817756,0
2024-01-12 04:00:00,45994.01,46366.0,45742.49,46008.19,5766.26871,2024-01-12 07:59:59.999,265453009.29745167,243968,2939.30129,135341417.8666183,0
2024-01-12 08:00:00,46008.19,46267.0,45537.37,45954.35,7038.70566,2024-01-12 11:59:59.999,323262832.2010151,329175,3597.27016,165215881.328226,0
2024-01-12 12:00:00,45954.35,46109.0,44333.44,44462.01,19196.21655,2024-01-12 15:59:59.999,868350862.1894686,663068,9267.70742,419323656.6007041,0
2024-01-12 16:00:00,44462.0,44675.88,43212.0,43472.55,26388.04032,2024-01-12 19:59:59.999,1154636271.4264798,753664,12635.58164,553008632.3502694,0
2024-01-12 20:00:00,43472.56,43981.1,41500.0,42782.73,22561.26582,2024-01-12 23:59:59.999,967512287.8971288,564653,10705.70162,459649608.014256,0
2024-01-13 00:00:00,42782.74,42997.29,42436.12,42609.94,9945.53429,2024-01-13 03:59:59.999,424718360.7651947,283887,4661.66176,199139468.31850767,0
2024-01-13 04:00:00,42609.94,43254.03,42555.84,43102.97,6237.82222,2024-01-13 07:59:59.999,268135835.3253024,237656,3267.31786,140425958.7652902,0
2024-01-13 08:00:00,43102.97,43254.96,42509.11,42624.0,6962.30044,2024-01-13 11:59:59.999,298353967.3050484,261431,3230.02377,138399965.4242616,0
2024-01-13 12:00:00,42624.01,43257.0,42505.0,43154.48,6063.35625,2024-01-13 15:59:59.999,259713538.2587814,294696,3208.06515,137424231.0618572,0
2024-01-13 16:00:00,43154.48,43185.0,42724.39,42786.25,4181.84325,2024-01-13 19:59:59.999,179476351.9493762,203711,1965.77139,84351931.4125646,0
2024-01-13 20:00:00,42786.25,43040.01,42699.52,42847.99,2727.61819,2024-01-13 23:59:59.999,116972557.9494631,152862,1415.25831,60690663.2629738,0
2024-01-14 00:00:00,42847.99,42890.23,42643.98,42681.82,2769.17313,2024-01-14 03:59:59.999,118375249.9078493,135489,1420.71107,60732756.4112405,0
2024-01-14 04:00:00,42681.82,43060.0,42562.56,43011.44,3036.75324,2024-01-14 07:59:59.999,130051165.7884614,134251,1641.28688,70295494.8407109,0
2024-01-14 08:00:00,43011.44,43079.0,42759.34,42829.99,2885.27669,2024-01-14 11:59:59.999,123816303.0523563,148177,1295.97213,55621581.0247977,0
2024-01-14 12:00:00,42829.99,43005.25,42710.0,42904.38,3635.86614,2024-01-14 15:59:59.999,155771782.4631579,178408,1917.9774,82174152.8395117,0
2024-01-14 16:00:00,42904.39,43010.84,42632.59,42660.0,4024.3682,2024-01-14 19:59:59.999,172531341.0979311,225801,1954.76744,83809928.0080141,0
2024-01-14 20:00:00,42660.0,42745.98,41720.0,41732.35,11876.97154,2024-01-14 23:59:59.999,501666939.94793695,413601,5459.59351,230627746.6143012,0
2024-01-15 00:00:00,41732.35,42640.0,41718.05,42565.99,5828.29771,2024-01-15 03:59:59.999,246286468.02867752,199931,3306.13724,139694358.7908851,0
2024-01-15 04:00:00,42565.99,42824.68,42499.01,42714.78,4383.51739,2024-01-15 07:59:59.999,186966410.9661338,176349,2167.08082,92438995.9758788,0
2024-01-15 08:00:00,42714.78,42775.0,42540.0,42697.99,3812.52325,2024-01-15 11:59:59.999,162643280.5054805,176992,1850.68598,78955410.2633846,0
2024-01-15 12:00:00,42698.0,42958.03,42163.32,42278.99,8595.73488,2024-01-15 15:59:59.999,365344802.5552413,376007,4317.08191,183485689.36821112,0
2024-01-15 16:00:00,42278.99,43400.43,42249.0,42992.67,12331.30651,2024-01-15 19:59:59.999,530571655.6221491,504846,5742.68889,246876507.0216606,0
2024-01-15 20:00:00,42992.67,43114.45,42342.18,42511.1,5318.51329,2024-01-15 23:59:59.999,227170293.4304205,223486,2541.08546,108546449.6675627,0
2024-01-16 00:00:00,42511.1,42939.5,42466.88,42924.56,4025.27939,2024-01-16 03:59:59.999,171802732.7651825,199910,2294.38386,97929173.9590149,0
2024-01-16 04:00:00,42924.57,42946.05,42606.92,42791.13,3648.24949,2024-01-16 07:59:59.999,156073869.8690779,164607,1829.74258,78271499.8644107,0
2024-01-16 08:00:00,42791.14,43153.66,42720.06,42900.54,4849.24572,2024-01-16 11:59:59.999,208167442.48782927,214377,2518.0543,108094473.7931335,0
2024-01-16 12:00:00,42900.55,43314.73,42050.0,43252.67,17967.98589,2024-01-16 15:59:59.999,766956364.0421789,549260,10147.04961,432828014.76739955,0
2024-01-16 16:00:00,43252.45,43434.0,42834.29,43166.11,7723.95687,2024-01-16 19:59:59.999,333173416.6378977,330107,3853.24703,166221866.9810217,0
2024-01-16 20:00:00,43166.1,43578.01,43060.69,43137.95,6831.02853,2024-01-16 23:59:59.999,295773324.25690395,258319,3422.07929,148180412.5702282,0
2024-01-17 00:00:00,43137.94,43198.0,42844.98,42849.0,3711.95254,2024-01-17 03:59:59.999,159745318.6468703,137129,1648.7533,70968644.235666,0
2024-01-17 04:00:00,42849.0,42925.49,42619.6,42655.94,3612.2361,2024-01-17 07:59:59.999,154624492.3750121,139152,1791.15893,76678032.1386543,0
2024-01-17 08:00:00,42655.95,42850.55,42564.0,42680.16,4412.74724,2024-01-17 11:59:59.999,188575965.7210289,195125,2141.94739,91529328.8441996,0
2024-01-17 12:00:00,42680.16,42926.02,42365.58,42482.79,9542.90182,2024-01-17 15:59:59.999,406703190.0971817,394911,4830.4042,205876399.6308622,0
2024-01-17 16:00:00,42482.8,42745.99,42200.69,42611.11,6233.49263,2024-01-17 19:59:59.999,264581614.3995005,263131,3202.20178,135933201.5967279,0
2024-01-17 20:00:00,42611.1,42876.48,42450.0,42776.1,5752.88355,2024-01-17 23:59:59.999,245657849.68329567,308724,3033.73969,129547161.6014679,0
2024-01-18 00:00:00,42776.09,42784.4,42502.19,42592.05,2777.25237,2024-01-18 03:59:59.999,118442495.7156931,122651,1184.11565,50494479.0968173,0
2024-01-18 04:00:00,42592.04,42922.0,42589.0,42915.33,3393.11338,2024-01-18 07:59:59.999,145186568.8407322,142502,1687.25854,72191015.8296727,0
2024-01-18 08:00:00,42915.32,42930.0,42387.68,42544.59,4867.13625,2024-01-18 11:59:59.999,207507411.30874887,206353,2253.46786,96059997.7848616,0
2024-01-18 12:00:00,42544.6,42810.0,42353.8,42619.32,5286.53164,2024-01-18 15:59:59.999,224957043.73365113,233952,2729.31231,116148013.9033194,0
2024-01-18 16:00:00,42619.31,42619.32,40831.99,41022.32,17408.6553,2024-01-18 19:59:59.999,725467003.7084609,490040,7881.27756,328626210.083259,0
2024-01-18 20:00:00,41022.33,41366.99,40683.28,41327.5,10174.82747,2024-01-18 23:59:59.999,417866017.9562928,270589,5349.71144,219772917.50843367,0
2024-01-19 00:00:00,41327.51,41370.99,40752.26,41055.87,5747.52107,2024-01-19 03:59:59.999,236347415.47676793,191938,2749.55285,113084035.9280922,0
2024-01-19 04:00:00,41055.88,41576.0,41038.81,41284.25,5252.30425,2024-01-19 07:59:59.999,217003595.5725134,162449,2985.62821,123354521.3654692,0
2024-01-19 08:00:00,41284.26,41509.69,41143.33,41475.37,4432.7711,2024-01-19 11:59:59.999,183338898.0266199,173855,2264.94959,93674753.4097049,0
2024-01-19 12:00:00,41475.37,41488.2,40718.0,40894.71,9260.88788,2024-01-19 15:59:59.999,380526557.3201419,306311,4386.95379,180223990.6512786,0
2024-01-19 16:00:00,40894.71,41979.0,40280.0,41814.27,16100.60089,2024-01-19 19:59:59.999,661205657.1869861,542133,8167.90569,335642834.2593048,0
2024-01-19 20:00:00,41814.27,42196.86,41517.6,41659.03,7548.6604,2024-01-19 23:59:59.999,315424342.95572275,264742,3792.51007,158498585.7653558,0
2024-01-20 00:00:00,41659.03,41700.0,41456.3,41634.65,2986.2123,2024-01-20 03:59:59.999,124171936.8207319,155607,1529.34277,63592017.7693196,0
2024-01-20 04:00:00,41634.64,41774.0,41564.81,41650.95,2111.60902,2024-01-20 07:59:59.999,87956944.7389912,109519,1003.64071,41805055.8415532,0
2024-01-20 08:00:00,41650.95,41668.66,41459.02,41580.83,3106.35262,2024-01-20 11:59:59.999,129101024.1472249,147167,1357.63714,56423104.8017865,0
2024-01-20 12:00:00,41580.82,41700.0,41478.0,41570.11,2908.6422,2024-01-20 15:59:59.999,120979725.8907496,151278,1385.89574,57640108.5094411,0
2024-01-20 16:00:00,41570.1,41684.94,41526.36,41632.96,2143.21383,2024-01-20 19:59:59.999,89153760.4160246,117199,1042.60688,43368420.0437115,0
2024-01-20 20:00:00,41632.97,41872.56,41610.54,41696.04,2667.96496,2024-01-20 23:59:59.999,111404616.1372121,126554,1238.24308,51706435.0297517,0
2024-01-21 00:00:00,41696.05,41730.0,41629.87,41680.82,1600.89363,2024-01-21 03:59:59.999,66732001.7342051,106384,742.21214,30938381.3102056,0
2024-01-21 04:00:00,41680.83,41691.11,41564.29,41648.51,1198.63686,2024-01-21 07:59:59.999,49910009.4224416,80346,539.06143,22444890.9807499,0
2024-01-21 08:00:00,41648.5,41826.97,41648.5,41719.89,1972.92769,2024-01-21 11:59:59.999,82346340.5741008,108648,983.61149,41052394.6462537,0
2024-01-21 12:00:00,41719.9,41881.39,41605.0,41656.28,2810.15162,2024-01-21 15:59:59.999,117382472.2039656,144647,1422.11874,59403028.4449246,0
2024-01-21 16:00:00,41656.27,41729.77,41525.0,41719.4,2101.04396,2024-01-21 19:59:59.999,87510002.8903902,107053,1018.608,42424973.7990211,0
2024-01-21 20:00:00,41719.39,41811.1,41500.98,41580.33,2046.50925,2024-01-21 23:59:59.999,85270744.205801,110739,870.94865,36288537.979578,0
2024-01-22 00:00:00,41580.32,41689.65,41058.22,41197.04,5194.67726,2024-01-22 03:59:59.999,214892897.469013,208154,2471.544,102252895.6822377,0
2024-01-22 04:00:00,41197.04,41321.17,40684.0,41043.7,6720.50069,2024-01-22 07:59:59.999,275778665.9274061,297580,3325.07143,136438743.7402519,0
2024-01-22 08:00:00,41043.7,41047.51,40364.63,40815.99,8780.2842,2024-01-22 11:59:59.999,357939956.06890833,404950,4359.72585,177739721.9291801,0
2024-01-22 12:00:00,40815.92,41244.06,40350.0,40771.99,9333.27767,2024-01-22 15:59:59.999,380342648.9240449,458228,4610.59684,187903778.2291955,0
2024-01-22 16:00:00,40772.0,40874.99,39431.58,39820.31,15416.76046,2024-01-22 19:59:59.999,619689675.5540757,506452,7021.61255,282477533.326588,0
2024-01-22 20:00:00,39820.31,40343.18,39480.0,39568.02,9980.69883,2024-01-22 23:59:59.999,398808309.85198474,271886,4999.58918,199838175.15959927,0
2024-01-23 00:00:00,39568.02,40118.87,39511.1,40000.44,4446.81496,2024-01-23 03:59:59.999,177273747.2815635,142541,2409.46471,96060465.0373872,0
2024-01-23 04:00:00,40000.43,40176.74,39665.02,39780.0,3852.36638,2024-01-23 07:59:59.999,153972297.6412882,140936,1935.10822,77354685.6908073,0
2024-01-23 08:00:00,39780.01,39860.0,38657.0,38845.56,16327.77748,2024-01-23 11:59:59.999,638821872.5768621,503786,7920.60725,310026288.484172,0
2024-01-23 12:00:00,38845.56,39460.0,38555.0,39204.0,14222.94133,2024-01-23 15:59:59.999,553991860.3095376,624000,7969.11278,310623630.6119728,0
2024-01-23 16:00:00,39204.0,39654.34,38925.2,39148.07,11699.79651,2024-01-23 19:59:59.999,459658034.3740704,395847,6551.47392,257426577.27392367,0
2024-01-23 20:00:00,39148.07,39907.23,39032.02,39897.6,7406.93685,2024-01-23 23:59:59.999,292134178.46350515,236815,4128.20489,162925596.5981488,0
2024-01-24 00:00:00,39897.59,40250.0,39570.43,39614.0,7508.24416,2024-01-24 03:59:59.999,299548225.5020912,236715,3857.30505,153918916.2693837,0
2024-01-24 04:00:00,39614.0,40191.97,39557.01,39981.09,6508.9298,2024-01-24 07:59:59.999,259286873.0742168,231367,3933.24716,156685864.2379676,0
2024-01-24 08:00:00,39981.09,40555.0,39859.51,40209.34,6433.12337,2024-01-24 11:59:59.999,258269647.6681428,303054,3309.47742,132894675.9680794,0
2024-01-24 12:00:00,40209.34,40298.86,39766.0,40050.71,8120.72045,2024-01-24 15:59:59.999,325011050.7788418,426643,4105.89099,164325551.5144362,0
2024-01-24 16:00:00,40050.72,40207.0,39615.76,39803.05,5715.16915,2024-01-24 19:59:59.999,228224547.6012811,241366,2871.39584,114691024.229453,0
2024-01-24 20:00:00,39803.04,40175.11,39484.19,40084.88,5007.64168,2024-01-24 23:59:59.999,199364579.2061755,236470,2595.74079,103370977.2551027,0
2024-01-25 00:00:00,40084.89,40178.84,39914.0,40012.01,3484.6591,2024-01-25 03:59:59.999,139543954.0191535,134917,1681.3828,67336733.1422114,0
2024-01-25 04:00:00,40012.01,40135.37,39792.01,40130.0,3648.17041,2024-01-25 07:59:59.999,145761159.1542664,161793,1683.59931,67281630.0244775,0
2024-01-25 08:00:00,40130.0,40300.24,39957.44,40178.07,4623.83661,2024-01-25 11:59:59.999,185492161.1187096,183793,2328.99682,93458952.2474292,0
2024-01-25 12:00:00,40178.07,40283.82,39623.4,39804.24,8152.9813,2024-01-25 15:59:59.999,325391171.0415153,346191,4056.02501,161876351.8698453,0
2024-01-25 16:00:00,39804.23,40044.91,39550.0,39989.25,7402.16761,2024-01-25 19:59:59.999,294671479.3622308,300017,3960.21564,157668130.251692,0
2024-01-25 20:00:00,39989.25,39995.99,39637.99,39961.09,3710.3035,2024-01-25 23:59:59.999,147953371.4567381,164522,1975.02961,78747442.837741,0
2024-01-26 00:00:00,39961.09,40245.0,39822.52,40067.52,3180.57719,2024-01-26 03:59:59.999,127384406.4638418,128660,1795.35112,71920399.1477793,0
2024-01-26 04:00:00,40067.52,40220.0,39896.84,39969.99,3394.99518,2024-01-26 07:59:59.999,135935185.393804,126414,1524.89429,61068053.9700854,0
2024-01-26 08:00:00,39970.0,41348.13,39962.14,41289.52,11523.32786,2024-01-26 11:59:59.999,468414120.0111745,418080,6293.51093,255848789.1616606,0
2024-01-26 12:00:00,41289.52,41588.0,40914.5,41422.99,12152.14087,2024-01-26 15:59:59.999,501784505.5196577,399772,6495.82351,268257941.77444872,0
2024-01-26 16:00:00,41422.98,42193.8,41405.31,42064.49,11360.11294,2024-01-26 19:59:59.999,475937874.27129537,374309,5841.17536,244703822.2249295,0
2024-01-26 20:00:00,42064.48,42246.82,41800.02,41823.51,5773.81322,2024-01-26 23:59:59.999,242244567.6300336,177626,2724.0003,114306193.4382178,0
2024-01-27 00:00:00,41823.51,41933.17,41708.0,41815.01,2776.36693,2024-01-27 03:59:59.999,116112589.9000544,118792,1176.65924,49215147.3820391,0
2024-01-27 04:00:00,41815.01,41890.0,41602.01,41710.14,2385.06661,2024-01-27 07:59:59.999,99570783.3768398,109787,1078.44249,45021521.8678788,0
2024-01-27 08:00:00,41710.15,41800.0,41394.34,41761.23,3747.33899,2024-01-27 11:59:59.999,156021834.5836611,154916,1970.1587,82036115.1423371,0
2024-01-27 12:00:00,41761.22,41894.87,41714.0,41814.0,2106.62255,2024-01-27 15:59:59.999,88016346.2723644,125901,952.7144,39804492.1320905,0
2024-01-27 16:00:00,41813.99,41986.06,41745.26,41910.47,2256.20513,2024-01-27 19:59:59.999,94410637.8507968,121307,1092.94205,45738726.5477254,0
2024-01-27 20:00:00,41910.48,42200.0,41910.47,42120.63,2952.81646,2024-01-27 23:59:59.999,124286510.367228,120445,1214.7329,51122656.1759534,0
2024-01-28 00:00:00,42120.63,42244.0,41925.0,42231.83,3931.90769,2024-01-28 03:59:59.999,165537206.5795018,122350,1422.00136,59876062.2928468,0
2024-01-28 04:00:00,42231.84,42842.68,42228.64,42388.82,7853.89698,2024-01-28 07:59:59.999,333913525.3776048,247118,3838.74791,163190541.1689176,0
2024-01-28 08:00:00,42388.82,42698.0,42323.14,42471.98,4448.08445,2024-01-28 11:59:59.999,189135498.7251952,186446,2240.79447,95281497.4691266,0
2024-01-28 12:00:00,42471.98,42544.0,42155.55,42258.01,3978.57176,2024-01-28 15:59:59.999,168523182.6798831,160609,1918.56842,81277330.4293104,0
2024-01-28 16:00:00,42258.0,42354.7,41721.08,41785.92,3819.55464,2024-01-28 19:59:59.999,160650828.5975756,165795,1794.8667,75507493.9337869,0
2024-01-28 20:00:00,41785.91,42073.81,41620.81,42031.06,3262.98286,2024-01-28 23:59:59.999,136605649.7084982,150175,1756.20934,73537413.3454127,0
2024-01-29 00:00:00,42031.05,42504.0,41874.94,42331.2,3437.68599,2024-01-29 03:59:59.999,145130483.0532942,161344,1828.20099,77186251.9703378,0
2024-01-29 04:00:00,42331.19,42345.36,41988.88,42053.46,2735.85224,2024-01-29 07:59:59.999,115391846.7906573,116895,1230.02713,51875778.373156,0
2024-01-29 08:00:00,42053.45,42381.1,41961.1,42246.95,3204.92588,2024-01-29 11:59:59.999,135249461.0955876,174889,1530.19732,64581354.9091747,0
2024-01-29 12:00:00,42246.95,42647.27,41804.88,42641.75,6763.08424,2024-01-29 15:59:59.999,284851244.8481718,252084,3412.71872,143746748.9918674,0
2024-01-29 16:00:00,42641.75,43313.8,42518.0,42995.99,11314.8288,2024-01-29 19:59:59.999,486518050.1244359,346387,5896.7716,253541734.79391792,0
2024-01-29 20:00:00,42995.99,43333.0,42982.66,43302.7,4086.36492,2024-01-29 23:59:59.999,176321194.4497216,146257,2098.97051,90572852.3200588,0
2024-01-30 00:00:00,43302.71,43787.35,43133.9,43519.71,6762.21682,2024-01-30 03:59:59.999,293978846.6884004,221628,3691.52089,160502544.9136552,0
2024-01-30 04:00:00,43519.71,43570.09,43259.26,43358.25,3352.66111,2024-01-30 07:59:59.999,145522575.1478049,116459,1477.43711,64129018.9351784,0
2024-01-30 08:00:00,43358.24,43564.85,43215.76,43537.74,4124.1533,2024-01-30 11:59:59.999,179054068.7012392,154254,2155.8146,93611345.4065018,0
2024-01-30 12:00:00,43537.75,43882.36,43114.13,43375.5,9820.25546,2024-01-30 15:59:59.999,426428139.4561409,344549,5209.7655,226290424.0423616,0
2024-01-30 16:00:00,43375.5,43599.0,43224.0,43547.98,5834.15697,2024-01-30 19:59:59.999,253196951.304617,220864,3107.63811,134873583.8409894,0
2024-01-30 20:00:00,43547.99,43760.0,42683.99,42941.1,7725.8018,2024-01-30 23:59:59.999,335070504.3731572,258856,3675.12372,159469491.3169821,0
2024-01-31 00:00:00,42941.1,43107.77,42655.07,42930.07,4913.47979,2024-01-31 03:59:59.999,210728347.9250517,190280,2498.71115,107158437.4075009,0
2024-01-31 04:00:00,42930.06,43087.93,42871.1,43050.01,2839.50568,2024-01-31 07:59:59.999,122049574.1505507,107415,1283.50021,55171629.1734496,0
2024-01-31 08:00:00,43050.01,43091.1,42355.0,42647.98,6116.23013,2024-01-31 11:59:59.999,261087519.3954326,214542,2979.58007,127181553.387857,0
2024-01-31 12:00:00,42647.98,43465.02,42521.31,43361.1,8138.75525,2024-01-31 15:59:59.999,349162322.4746045,356908,4370.33929,187505431.6607532,0
2024-01-31 16:00:00,43361.11,43745.11,43041.1,43334.64,8260.76136,2024-01-31 19:59:59.999,358934011.64793634,336714,4174.22277,181391252.34767088,0
2024-01-31 20:00:00,43334.63,43361.1,42276.84,42580.0,9602.40467,2024-01-31 23:59:59.999,409703801.4595066,293700,4983.59476,212601411.1929891,0
2024-02-01 00:00:00,42580.0,42687.63,41884.28,42015.65,6159.26638,2024-02-01 03:59:59.999,259744345.48300967,241105,3044.78569,128390178.4584231,0
2024-02-01 04:00:00,42015.65,42300.0,41889.95,42190.16,4812.74817,2024-02-01 07:59:59.999,202720038.0050796,192401,2501.6963,105399166.7321946,0
2024-02-01 08:00:00,42190.15,42331.1,42026.52,42087.52,4002.75251,2024-02-01 11:59:59.999,168899873.5154743,160032,2110.1453,89063735.9281159,0
2024-02-01 12:00:00,42087.52,42946.6,41944.89,42516.12,7858.34198,2024-02-01 15:59:59.999,333524814.3704232,349803,4090.48021,173550560.9975167,0
2024-02-01 16:00:00,42516.12,43285.13,42364.0,43218.94,8083.56904,2024-02-01 19:59:59.999,346486864.9330636,284468,4108.32879,176102629.7501885,0
2024-02-01 20:00:00,43218.94,43279.91,42872.91,43082.94,4314.36856,2024-02-01 23:59:59.999,185745504.33695167,164460,2279.40675,98129277.6177739,0
2024-02-02 00:00:00,43082.95,43432.63,43026.15,43037.25,4246.33741,2024-02-02 03:59:59.999,183384862.64500287,144569,2183.94038,94331837.8691219,0
2024-02-02 04:00:00,43037.25,43271.1,42943.71,43086.89,4064.36047,2024-02-02 07:59:59.999,175262597.5099079,129289,2266.68921,97745916.7970306,0
2024-02-02 08:00:00,43086.9,43199.0,42941.1,43148.41,4094.76501,2024-02-02 11:59:59.999,176290450.2624525,137256,2367.84596,101944412.2328847,0
2024-02-02 12:00:00,43148.42,43250.0,42546.79,43242.09,8493.53585,2024-02-02 15:59:59.999,364623077.5218067,330820,4637.24104,199095285.568081,0
2024-02-02 16:00:00,43242.1,43488.0,42783.09,43061.97,6362.66369,2024-02-02 19:59:59.999,274511830.7831443,235812,3112.74169,134312409.9525726,0
2024-02-02 20:00:00,43061.98,43238.01,42900.48,43200.0,2410.48175,2024-02-02 23:59:59.999,103846618.5682469,108596,1077.11282,46404923.3281002,0
2024-02-03 00:00:00,43199.99,43380.01,43142.0,43173.94,2223.22292,2024-02-03 03:59:59.999,96137834.1490992,102122,1000.68857,43280294.9380105,0
2024-02-03 04:00:00,43173.95,43222.75,43040.0,43053.05,1346.11611,2024-02-03 07:59:59.999,58068003.0761446,79153,545.04552,23512957.3554733,0
2024-02-03 08:00:00,43053.05,43125.28,42973.66,42995.04,1810.42438,2024-02-03 11:59:59.999,77938931.0894341,90701,841.12599,36212958.4992794,0
2024-02-03 12:00:00,42995.04,43190.0,42880.0,43119.06,2505.96267,2024-02-03 15:59:59.999,107845469.9331403,118395,1328.62203,57177662.4420483,0
2024-02-03 16:00:00,43119.06,43270.0,43016.28,43061.09,2671.62087,2024-02-03 19:59:59.999,115261072.9921395,136905,1303.14824,56223325.157058,0
2024-02-03 20:00:00,43061.09,43104.68,42953.33,43011.09,1476.06303,2024-02-03 23:59:59.999,63524038.7936432,82686,673.15537,28970200.1187262,0
2024-02-04 00:00:00,43011.1,43068.79,42880.01,43027.16,1456.91888,2024-02-04 03:59:59.999,62634319.7697543,73437,680.4124,29250991.4555278,0
2024-02-04 04:00:00,43027.16,43029.17,42720.07,42845.03,2208.36902,2024-02-04 07:59:59.999,94655300.7514838,117238,1028.35314,44075502.8736479,0
2024-02-04 08:00:00,42845.03,43119.04,42741.6,43060.1,2577.95374,2024-02-04 11:59:59.999,110661627.3461256,138944,1321.87328,56744722.6780579,0
2024-02-04 12:00:00,43060.09,43115.76,42845.51,42943.21,2544.71311,2024-02-04 15:59:59.999,109365208.9671431,108378,1243.48941,53436359.7858296,0
2024-02-04 16:00:00,42943.2,42969.79,42573.17,42636.44,3608.11375,2024-02-04 19:59:59.999,154337155.8443918,175443,1845.38848,78926947.223463,0
2024-02-04 20:00:00,42636.43,42985.73,42222.0,42582.88,4670.82554,2024-02-04 23:59:59.999,199345945.0294696,317795,2307.61,98494117.043246,0
2024-02-05 00:00:00,42582.88,42729.02,42258.1,42718.31,3709.0102,2024-02-05 03:59:59.999,157556504.8298039,172895,1935.70037,82239181.7640282,0
